# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/04/2026 00:01:28,Class A,255805555,56.638132,12.488385,Under way using engine,0.0,11.3,113.0,114,9315020,CQIF,AKACIA,Cargo,,22,149,GPS,8.0,SEHAD,26/04/2026 01:00:00,AIS,141,8,13,9
26/04/2026 00:01:28,Class A,219002585,57.493815,10.502117,Engaged in fishing,0.0,0.0,355.5,160,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,255805555,56.638132,12.488385,Under way using engine,0.0,11.3,113.0,114,9315020,CQIF,AKACIA,Cargo,,22,149,GPS,8.0,SEHAD,26/04/2026 01:00:00,AIS,141,8,13,9
26/04/2026 00:01:28,Class A,636021080,55.883833,15.985000,Under way using engine,0.0,11.6,239.0,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,414585000,56.988365,11.724192,Under way using engine,0.0,11.8,160.0,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,414585000,56.988365,11.724192,Under way using engine,0.0,11.8,160.0,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,414585000,56.988365,11.724192,Under way using engine,0.0,11.8,160.0,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219006598,56.408658,10.921840,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,212949000,57.540080,8.833207,Under way using engine,1.1,13.2,228.5,230,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219005583,57.979193,9.624433,Engaged in fishing,,4.3,174.0,193,Unknown,XP5985,FLOTO SG244,Fishing,,6,18,GPS,2.0,HJEM TIL PIGERNE,,AIS,14,4,3,3
26/04/2026 00:01:28,Class A,219023911,57.733083,11.671920,Under way using engine,0.0,0.0,161.3,358,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219006598,56.408658,10.921840,Engaged in fishing,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,212949000,57.540080,8.833207,Under way using engine,1.1,13.2,228.5,230,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,265650950,57.597270,11.786663,Under way using engine,,7.5,34.5,30,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,230618000,55.469278,12.678355,Under way using engine,2.2,11.9,194.0,193,9468891,OJOQ,FINNSEA,Cargo,Category X,27,218,GPS,6.9,HELSINKI,27/04/2026 12:30:00,AIS,21,197,5,22
26/04/2026 00:01:28,Class A,230618000,55.469278,12.678355,Under way using engine,2.2,11.9,194.0,193,9468891,OJOQ,FINNSEA,Cargo,Category X,27,218,GPS,6.9,HELSINKI,27/04/2026 12:30:00,AIS,21,197,5,22
26/04/2026 00:01:28,Class A,230618000,55.469278,12.678355,Under way using engine,2.2,11.9,194.0,193,9468891,OJOQ,FINNSEA,Cargo,Category X,27,218,GPS,6.9,HELSINKI,27/04/2026 12:30:00,AIS,21,197,5,22
26/04/2026 00:01:28,Class B,219024831,55.822697,10.051962,Unknown value,,0.0,305.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219106000,57.835283,10.671113,Engaged in fishing,,5.3,347.0,347,Unknown,OZUE,A 357 HANNE DUE,Fishing,,6,23,GPS,,HALS,06/10/2026 12:00:00,AIS,17,6,3,3
26/04/2026 00:01:28,Class A,212949000,57.540080,8.833207,Under way using engine,1.1,13.2,228.5,230,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219106000,57.835283,10.671113,Engaged in fishing,,5.3,347.0,347,Unknown,OZUE,A 357 HANNE DUE,Fishing,,6,23,GPS,,HALS,06/10/2026 12:00:00,AIS,17,6,3,3
26/04/2026 00:01:28,Class A,257001000,57.838250,11.095335,Under way using engine,-10.0,13.6,155.4,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,218041490,54.431292,10.220423,Under way using engine,0.0,9.3,210.0,210,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,230690000,54.463902,12.196612,Under way using engine,4.5,9.7,205.8,207,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,244790523,55.406750,14.877657,Under way using engine,0.0,14.1,82.9,83,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219034309,57.715108,10.583667,Unknown value,0.0,0.0,3.0,115,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219003113,55.821538,10.052387,Unknown value,,0.1,224.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219034309,57.715108,10.583667,Unknown value,0.0,0.0,3.0,115,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,218041490,54.431292,10.220423,Under way using engine,0.0,9.3,210.0,210,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219003113,55.821538,10.052387,Unknown value,,0.1,224.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,265026000,57.119083,8.592443,Engaged in fishing,0.0,0.0,325.0,59,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,257001000,57.838250,11.095335,Under way using engine,-10.0,13.6,155.4,155,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class B,219033608,57.057122,9.876687,Unknown value,,0.0,16.6,,Unknown,XPI4750,MONTRACHET,Pleasure,,5,20,Undefined,,Unknown,,AIS,10,10,3,2
26/04/2026 00:01:28,Class A,219000368,56.044108,12.690607,Under way using engine,0.0,0.0,92.0,243,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,235001620,56.001067,8.123427,Engaged in fishing,0.0,0.0,299.9,236,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,251323000,57.721873,10.601125,Engaged in fishing,0.0,0.0,287.0,323,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,251323000,57.721873,10.601125,Engaged in fishing,0.0,0.0,287.0,323,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,266343000,56.052875,11.128332,Under way using engine,0.0,15.7,29.5,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class B,219002998,56.126832,12.310013,Unknown value,,0.1,124.0,,Unknown,Unknown,GERTRUD,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,AtoN,219034509,56.357320,7.727637,Unknown value,,,,,Unknown,Unknown,THOR-OSS,Undefined,,100,100,Surveyed,,Unknown,,AIS,50,50,50,50
26/04/2026 00:01:28,Class A,219014851,55.824785,7.742830,Engaged in fishing,,6.4,235.7,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,266343000,56.052875,11.128332,Under way using engine,0.0,15.7,29.5,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,220072000,57.717967,10.587922,Engaged in fishing,0.0,0.0,,306,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,266343000,56.052875,11.128332,Under way using engine,0.0,15.7,29.5,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,261001760,55.065295,15.135978,Under way using engine,0.0,0.0,0.0,354,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,266343000,56.052875,11.128332,Under way using engine,0.0,15.7,29.5,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,354195000,55.620482,10.801145,Under way using engine,0.0,11.5,340.2,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219000603,55.460835,8.439782,Under way using engine,0.0,0.0,58.8,237,9189380,OYIU,MENJA,Undefined,,14,50,GPS,2.5,ESBJERG-FANOE,,AIS,25,25,7,7
26/04/2026 00:01:28,Class A,219000603,55.460835,8.439782,Under way using engine,0.0,0.0,58.8,237,9189380,OYIU,MENJA,Undefined,,14,50,GPS,2.5,ESBJERG-FANOE,,AIS,25,25,7,7
26/04/2026 00:01:28,Class A,354195000,55.620482,10.801145,Under way using engine,0.0,11.5,340.2,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,354195000,55.620482,10.801145,Under way using engine,0.0,11.5,340.2,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,354195000,55.620482,10.801145,Under way using engine,0.0,11.5,340.2,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,354195000,55.620482,10.801145,Under way using engine,0.0,11.5,340.2,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,219850000,55.038973,13.936058,Under way using engine,-2.2,6.6,248.6,251,8802064,OWQY2,JOULIUS,Tug,,9,33,GPS,6.5,DK FRC,27/04/2026 06:00:00,AIS,11,22,4,5
26/04/2026 00:01:28,Class A,354195000,55.620482,10.801145,Under way using engine,0.0,11.5,340.2,339,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,266212000,56.642110,11.326793,Under way using engine,0.0,9.3,323.1,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:28,Class A,266212000,56.642110,11.326793,Under way using engine,0.0,9.3,323.1,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,266212000,56.642110,11.326793,Under way using engine,0.0,9.3,323.1,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class B,219024955,55.720813,11.714312,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,215540000,55.259733,13.007733,Under way using engine,0.0,6.4,273.3,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,265502370,57.058880,12.273382,Engaged in fishing,0.0,0.0,13.1,94,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,215540000,55.259733,13.007733,Under way using engine,0.0,6.4,273.3,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,220278000,57.965470,10.592427,Engaged in fishing,,0.8,234.6,92,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,220278000,57.965470,10.592427,Engaged in fishing,,0.8,234.6,92,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class B,219024955,55.720813,11.714312,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,220345000,57.718108,10.586612,Engaged in fishing,0.0,0.0,207.8,235,Unknown,OZWF,SG115 CECILIE MATHIL,Fishing,,6,17,GPS,3.0,Unknown,24/12/2026 18:00:00,AIS,12,5,4,2
26/04/2026 00:01:29,Class A,209974000,54.797157,10.218418,Under way using engine,0.0,9.0,341.2,341,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,220345000,57.718108,10.586612,Engaged in fishing,0.0,0.0,207.8,235,Unknown,OZWF,SG115 CECILIE MATHIL,Fishing,,6,17,GPS,3.0,Unknown,24/12/2026 18:00:00,AIS,12,5,4,2
26/04/2026 00:01:29,Class A,255915569,56.487457,7.871295,Under way using engine,0.0,10.1,202.4,200,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class B,219006889,55.644192,12.649903,Unknown value,,0.0,138.9,456,Unknown,OU9245,JILLER (KASTRUP)-99%,Pleasure,,4,10,Undefined,,Unknown,,AIS,5,5,2,2
26/04/2026 00:01:29,Class A,209974000,54.797157,10.218418,Under way using engine,0.0,9.0,341.2,341,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,209974000,54.797157,10.218418,Under way using engine,0.0,9.0,341.2,341,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,209968000,56.664538,10.624083,Under way using engine,3.6,8.7,261.7,271,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219013976,57.122738,8.597990,Engaged in fishing,0.0,0.0,279.8,147,Unknown,XP3530,L486 SELENACHRISTINA,Fishing,,5,16,GPS,7.0,ALANG,11/11/2026 13:00:00,AIS,13,3,3,2
26/04/2026 00:01:29,Class A,209968000,56.664538,10.624083,Under way using engine,3.6,8.7,261.7,271,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,230700000,57.827278,9.932350,Under way using engine,0.0,16.0,248.5,249,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,255806514,54.882967,13.433385,Under way using engine,8.7,10.9,68.1,67,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,230700000,57.827278,9.932350,Under way using engine,0.0,16.0,248.5,249,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,265608060,56.662635,12.857190,Under way using engine,0.0,0.0,104.4,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219798000,56.370417,8.119993,Under way using engine,0.0,0.0,318.8,357,8813013,OUIH,TOENNE,Other,No additional information,,,GPS,3.5,THORSMINDE,31/12/2026 23:59:00,AIS,,,,
26/04/2026 00:01:29,Class A,235006758,57.591675,9.953800,Power-driven vessel towing astern,0.0,0.0,,133,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,235006758,57.591675,9.953800,Power-driven vessel towing astern,0.0,0.0,,133,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,235006758,57.591675,9.953800,Power-driven vessel towing astern,0.0,0.0,,133,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219021266,55.964038,11.845357,Under way using engine,0.0,0.0,264.0,280,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,265797590,55.867897,12.823625,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219021266,55.964038,11.845357,Under way using engine,0.0,0.0,264.0,280,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219024783,55.471502,8.422610,Under way using engine,0.0,8.6,24.9,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219922000,56.003880,7.981778,Engaged in fishing,,8.2,284.3,283,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,477195100,57.515545,11.368720,Under way using engine,-1.1,15.3,303.9,305,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,477195100,57.515545,11.368720,Under way using engine,-1.1,15.3,303.9,305,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,265607640,55.425402,13.816840,Under way using engine,0.0,0.0,302.1,75,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,538009975,57.835062,9.901345,Under way using engine,0.2,12.7,263.4,266,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,230091950,56.416078,10.925013,Under way using engine,0.0,0.0,285.1,115,9083885,OJRZ,BALTIC AMELIE,Cargo,,13,83,GPS,4.5,FITKU,28/04/2026 07:30:00,AIS,77,6,7,6
26/04/2026 00:01:29,Class A,538009975,57.835062,9.901345,Under way using engine,0.2,12.7,263.4,266,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class B,211396900,54.896370,9.618208,Unknown value,,0.0,212.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219008089,56.705248,8.221523,Unknown value,,0.0,356.4,,Unknown,OUND,MUDDI,Fishing,,4,16,GPS,,Unknown,,AIS,13,3,2,2
26/04/2026 00:01:29,Class A,219005454,57.124127,8.600200,Engaged in fishing,0.0,0.0,295.2,328,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class B,211704450,55.506310,9.737768,Unknown value,,0.0,259.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,258936000,57.691288,7.905830,Under way using engine,,13.0,76.8,63,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219004239,56.126740,12.308903,Engaged in fishing,,0.0,310.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class B,211704450,55.506310,9.737768,Unknown value,,0.0,259.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219023588,57.118818,8.593033,Engaged in fishing,0.0,0.0,166.6,326,Unknown,OWFW,HM96 JANNI,Fishing,,6,17,Combined GPS/GLONASS,,GOING HOME TO JANNI,,AIS,10,7,3,3
26/04/2026 00:01:29,Class A,210704000,56.449910,11.076813,Under way using engine,0.0,9.5,170.9,170,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,210704000,56.449910,11.076813,Under way using engine,0.0,9.5,170.9,170,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,275515000,54.787445,12.840823,Under way using engine,0.0,10.2,272.6,277,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,236342000,57.815912,9.695075,Under way using engine,0.0,9.8,255.3,257,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,210704000,56.449910,11.076813,Under way using engine,0.0,9.5,170.9,170,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219000733,54.941757,10.259615,Under way using engine,0.0,0.0,149.5,156,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,AtoN,992651030,58.060453,12.142128,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,218055710,55.421935,14.756308,Under way using engine,,8.9,60.7,61,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219000733,54.941757,10.259615,Under way using engine,0.0,0.0,149.5,156,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,AtoN,992651030,58.060453,12.142128,Unknown value,,,,,Unknown,Unknown,MISSING,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219029751,56.154083,10.217670,Under way using engine,0.0,0.0,18.7,217,9913705,OZIE,HERMES,Tug,,12,30,GPS,5.4,TOWING IN AARHUS,24/11/2026 19:00:00,AIS,16,14,8,4
26/04/2026 00:01:29,Class A,219000733,54.941757,10.259615,Under way using engine,0.0,0.0,149.5,156,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219014162,57.122473,8.600497,Engaged in fishing,0.0,0.0,302.1,150,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219029751,56.154083,10.217670,Under way using engine,0.0,0.0,18.7,217,9913705,OZIE,HERMES,Tug,,12,30,GPS,5.4,TOWING IN AARHUS,24/11/2026 19:00:00,AIS,16,14,8,4
26/04/2026 00:01:29,Class B,219033770,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,LERA,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class B,219003485,91.000000,0.000000,Unknown value,,,,,Unknown,OU6637,,Passenger,,7,20,Undefined,,Unknown,,AIS,10,10,3,4
26/04/2026 00:01:29,Class A,219000647,55.042358,9.423265,Under way using engine,0.0,0.0,185.7,271,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219021244,55.558763,9.789637,Under way using engine,,3.2,67.6,60,9324784,OUBG2,SVITZER MALTBY,Tug,,12,30,GPS,4.8,FREDERICIA,02/04/2026 16:30:00,AIS,12,18,6,6
26/04/2026 00:01:29,Class A,219543000,54.762667,12.702517,Under way using engine,0.0,16.5,228.4,231,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219543000,54.762667,12.702517,Under way using engine,0.0,16.5,228.4,231,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,305440000,55.099833,14.693468,Under way using engine,0.0,0.0,13.1,272,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219021244,55.558763,9.789637,Under way using engine,,3.2,67.6,60,9324784,OUBG2,SVITZER MALTBY,Tug,,12,30,GPS,4.8,FREDERICIA,02/04/2026 16:30:00,AIS,12,18,6,6
26/04/2026 00:01:29,Class B,265060160,55.595180,12.935372,Unknown value,,0.0,167.3,167,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219001619,55.688183,12.622917,Restricted maneuverability,0.0,0.0,179.8,239,Unknown,OXDQ2,LOKE,Tug,,6,17,GPS,2.7,KOBENHAVN,21/03/2027 04:00:00,AIS,6,11,1,5
26/04/2026 00:01:29,Class A,219012671,57.847120,9.042430,Engaged in fishing,,2.6,243.6,245,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219002392,54.480397,11.752850,Under way using engine,0.0,6.3,283.2,280,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219002392,54.480397,11.752850,Under way using engine,0.0,6.3,283.2,280,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,244024000,57.621158,9.162235,Under way using engine,0.0,13.5,57.5,58,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,244024000,57.621158,9.162235,Under way using engine,0.0,13.5,57.5,58,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219016665,54.590483,11.420527,Under way using engine,0.0,1.4,285.6,295,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219020688,57.598377,11.793327,Under way using engine,0.0,0.0,,108,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,255804490,54.718267,15.015850,Under way using engine,0.0,7.5,53.5,54,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219029577,54.750905,10.670690,Under way using engine,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219033720,55.060382,10.620600,Under way using engine,0.0,0.0,331.1,214,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,305224000,57.875993,9.983780,Under way using engine,0.0,9.9,273.2,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,305224000,57.875993,9.983780,Under way using engine,0.0,9.9,273.2,273,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/04/2026 00:01:29,Class A,219002774,57.594270,9.959125,Under way using engine,,0.0,272.9,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
